Year,Fraud_Loss_Billion_USD,YoY_Change_Pct
2019,0.65,
2020,1.00,+53.8
2021,1.70,+70.0
2022,3.10,+82.4
2023,3.40,+9.7
